0x0000000000ddf160,`non-virtual thunk to'SiSDK3::SiGfxShaderGraphObject::~SiGfxShaderGraphObject(),40,
0x0000000000ddf190,`non-virtual thunk to'SiSDK3::SiGfxShaderGraphObject::~SiGfxShaderGraphObject(),40,
0x0000000000ddf1c0,`non-virtual thunk to'SiSDK3::SiGfxShaderGraphObject::~SiGfxShaderGraphObject(),40,
0x0000000000ddf1f0,SiSDK3::SiGfxShaderGraphObject::Init(void),40,
0x0000000000ddf220,SiSDK3::SiGfxShaderGraphObject::Deinit(void),156,
0x0000000000ddf2c0,SiSDK3::SiGfxShaderGraphObject::SetName(char const*),56,
0x0000000000ddf300,`non-virtual thunk to'SiSDK3::SiGfxShaderGraphObject::SetName(char const*),56,
0x0000000000ddf340,SiSDK3::SiGfxShaderGraphObject::SetDisplayName(char const*),28,
0x0000000000ddf360,SiSDK3::SiGfxShaderGraphObject::OnPropertyWillChange(SiSDK3::SiReflectionPropertyHandle const&, bool),4,
0x0000000000ddf370,SiSDK3::SiGfxShaderGraphObject::OnPropertyDidChange(SiSDK3::SiReflectionPropertyHandle const&, bool),4,
0x0000000000ddf380,SiSDK3::SiGfxShaderGraphUtility::SiGfxShaderGraphUtility(SiSDK3::ISiAllocator *),312,
0x0000000000ddf4c0,SiSDK3::SiGfxShaderGraphUtility::~SiGfxShaderGraphUtility(),544,
0x0000000000ddfa50,SiSDK3::SiArray<SiSDK3::SiGfxShaderGraphNodeType *, 16>::~SiArray(),100,
0x0000000000ddfac0,SiSDK3::SiArray<SiSDK3::SiGfxShaderGraphIntrinsicNodeType *, 16>::~SiArray(),100,
0x0000000000ddfb30,SiSDK3::SiArray<SiSDK3::SiGfxShaderGraphOperatorNodeType *, 16>::~SiArray(),100,
0x0000000000ddfba0,SiSDK3::SiArray<SiSDK3::ISiGfxShaderGraphFactory *, 16>::~SiArray(),100,
0x0000000000ddfc10,SiSDK3::SiGfxShaderGraphUtility::~SiGfxShaderGraphUtility(),36,
0x0000000000ddfc40,SiSDK3::SiGfxShaderGraphUtility::Init(void),8,
0x0000000000ddfc50,SiSDK3::SiGfxShaderGraphUtility::SetupShaderGraph(SiSDK3::ISiGfxShaderGraphUtility::SetupArg &),44,
0x0000000000ddfc80,SiSDK3::SiGfxShaderGraphUtility::InitPODDataType(void),976,
0x0000000000de04a0,SiSDK3::SiGfxShaderGraphUtility::RegisterFactory(SiSDK3::ISiGfxShaderGraphFactory *),164,
0x0000000000de0550,SiSDK3::SiGfxShaderGraphUtility::UnregisterFactory(SiSDK3::ISiGfxShaderGraphFactory *),200,
0x0000000000de0620,SiSDK3::SiGfxShaderGraphUtility::UnregisterAllFactories(void),180,
0x0000000000de06e0,SiSDK3::SiGfxShaderGraphUtility::GetRegisteredFactoryCount(void)const,8,
0x0000000000de06f0,SiSDK3::SiGfxShaderGraphUtility::GetRegisteredFactory(int),12,
0x0000000000de0700,SiSDK3::SiGfxShaderGraphUtility::FindDataTypeByName(char const*),812,
0x0000000000de0a30,SiSDK3::SiGfxShaderGraphUtility::RegisterNodeType(SiSDK3::SiGfxShaderGraphNodeType *),164,
0x0000000000de0ae0,SiSDK3::SiGfxShaderGraphUtility::UnregisterNodeType(SiSDK3::SiGfxShaderGraphNodeType *),200,
0x0000000000de0bb0,SiSDK3::SiGfxShaderGraphUtility::FindNodeTypeByName(char const*),316,
0x0000000000de0cf0,SiSDK3::SiGfxShaderGraphUtility::AddRef(void),24,
0x0000000000de0d10,SiSDK3::SiGfxShaderGraphUtility::Release(void),124,
0x0000000000de0d90,SiSDK3::SiGfxShaderGraphUtility::GetRefCount(void)const,8,
0x0000000000de0da0,SiSDK3::SiArray<SiSDK3::ISiGfxShaderGraphFactory *, 16>::~SiArray(),88,
0x0000000000de0e00,SiSDK3::SiArray<SiSDK3::SiGfxShaderGraphOperatorNodeType *, 16>::~SiArray(),88,
0x0000000000de0e60,SiSDK3::SiArray<SiSDK3::SiGfxShaderGraphIntrinsicNodeType *, 16>::~SiArray(),88,
0x0000000000de0ec0,SiSDK3::SiArray<SiSDK3::SiGfxShaderGraphNodeType *, 16>::~SiArray(),88,
0x0000000000de0f20,SiSDK3::SiArray<SiSDK3::SiGfxShaderGraphOperatorNodeType *, 16>::AllocTable(unsigned long, bool),396,
0x0000000000de10b0,SiSDK3::SiArray<SiSDK3::SiGfxShaderGraphNodeType *, 16>::AllocTable(unsigned long, bool),396,
0x0000000000de1240,SiSDK3::SiArray<SiSDK3::ISiGfxShaderGraphFactory *, 16>::AllocTable(unsigned long, bool),396,
0x0000000000de13d0,SiSDK3::SiGfxDisplayUtility::SiGfxDisplayUtility(SiSDK3::ISiAllocator *),108,
0x0000000000de1440,SiSDK3::SiGfxDisplayUtility::~SiGfxDisplayUtility(),216,
0x0000000000de1520,SiSDK3::SiArray<SiSDK3::SiGfxDisplayAdapter *, 16>::~SiArray(),100,
0x0000000000de1590,SiSDK3::SiGfxDisplayUtility::~SiGfxDisplayUtility(),224,
0x0000000000de1730,SiSDK3::SiGfxDisplayUtility::GetDisplayAdapterCount(void)const,8,
0x0000000000de1740,SiSDK3::SiGfxDisplayUtility::GetDisplayAdapter(int),12,
0x0000000000de1750,SiSDK3::SiGfxDisplayUtility::GetDisplayAdapter(int)const,12,
0x0000000000de1760,SiSDK3::SiGfxDisplayUtility::ComputeOutputForMostCoverage(int, SiSDK3::SiMathRect<int> const&)const,88,
0x0000000000de17c0,SiSDK3::SiGfxDisplayUtility::AddRef(void),24,
0x0000000000de17e0,SiSDK3::SiGfxDisplayUtility::Release(void),124,
0x0000000000de1860,SiSDK3::SiGfxDisplayUtility::GetRefCount(void)const,8,
0x0000000000de1870,SiSDK3::SiArray<SiSDK3::SiGfxDisplayAdapter *, 16>::~SiArray(),88,
0x0000000000de18d0,SiSDK3::SiGfxGeometryUtility::SiGfxGeometryUtility(SiSDK3::ISiAllocator *),20,
0x0000000000de18f0,SiSDK3::SiGfxGeometryUtility::~SiGfxGeometryUtility(),20,
0x0000000000de1910,SiSDK3::SiGfxGeometryUtility::~SiGfxGeometryUtility(),52,
0x0000000000de1950,SiSDK3::SiGfxGeometryUtility::Init(void),8,
0x0000000000de1960,SiSDK3::SiGfxGeometryUtility::CreateBox(SiSDK3::ISiGfxVertexFormat *, SiSDK3::ISiGfxBuffer *, SiSDK3::ISiGfxBuffer *, float, float, float, SiSDK3::SiMathBoundBox<float> *),2800,
0x0000000000de2550,SiSDK3::SiGfxGeometryUtility::PropagateUsageValues(SiSDK3::ISiGfxVertexFormat *, int, unsigned char *, SiSDK3::SIGFX_VERTEXELEMENT_SEMANTIC),948,
0x0000000000de2910,SiSDK3::SiGfxGeometryUtility::CreateSphere(SiSDK3::ISiGfxVertexFormat *, SiSDK3::ISiGfxBuffer *, SiSDK3::ISiGfxBuffer *, float, float, float, int, int, SiSDK3::SiMathBoundBox<float> *),2576,
0x0000000000de4090,SiSDK3::SiGfxGeometryUtility::CreateCylinder(SiSDK3::ISiGfxVertexFormat *, SiSDK3::ISiGfxBuffer *, SiSDK3::ISiGfxBuffer *, float, float, float, int, int, SiSDK3::SiMathBoundBox<float> *),4132,
0x0000000000de50c0,SiSDK3::SiGfxGeometryUtility::CreateTorus(SiSDK3::ISiGfxVertexFormat *, SiSDK3::ISiGfxBuffer *, SiSDK3::ISiGfxBuffer *, float, float, int, int, SiSDK3::SiMathBoundBox<float> *),2172,
0x0000000000de5940,SiSDK3::SiGfxGeometryUtility::CreatePlane(SiSDK3::ISiGfxVertexFormat *, SiSDK3::ISiGfxBuffer *, SiSDK3::ISiGfxBuffer *, float, float, SiSDK3::SiMathBoundBox<float> *),1576,
0x0000000000de5f70,SiSDK3::SiGfxGeometryUtility::CreateCone(SiSDK3::ISiGfxVertexFormat *, SiSDK3::ISiGfxBuffer *, SiSDK3::ISiGfxBuffer *, float, float, int, SiSDK3::SiMathBoundBox<float> *),1816,
0x0000000000de6690,SiSDK3::SiGfxGeometryUtility::CreateHemisphere(SiSDK3::ISiGfxVertexFormat *, SiSDK3::ISiGfxBuffer *, SiSDK3::ISiGfxBuffer *, float, int, int, SiSDK3::SiMathBoundBox<float> *),2104,
0x0000000000de6ed0,SiSDK3::SiGfxGeometryUtility::CreateCircleWireframe(SiSDK3::ISiGfxVertexFormat *, SiSDK3::ISiGfxBuffer *, SiSDK3::ISiGfxBuffer *, float, int, SiSDK3::SiMathBoundBox<float> *),2072,
0x0000000000de76f0,SiSDK3::SiGfxGeometryUtility::AddRef(void),24,
0x0000000000de7710,SiSDK3::SiGfxGeometryUtility::Release(void),124,
0x0000000000de7790,SiSDK3::SiGfxGeometryUtility::GetRefCount(void)const,8,
0x0000000000de77a0,SiSDK3::SiMathMatrix4x4f::operator*=(SiSDK3::SiMathMatrix4x4f const&),584,
0x0000000000de79f0,SiSDK3::SiGfxImageUtility::SiGfxImageUtility(SiSDK3::ISiAllocator *),148,
0x0000000000de7a90,SiSDK3::SiGfxImageUtility::~SiGfxImageUtility(),360,
0x0000000000de7c00,SiSDK3::SiArray<SiSDK3::ISiGfxImageSaver *, 16>::~SiArray(),100,
0x0000000000de7c70,SiSDK3::SiArray<SiSDK3::ISiGfxImageLoader *, 16>::~SiArray(),100,
0x0000000000de7ce0,SiSDK3::SiGfxImageUtility::~SiGfxImageUtility(),36,
0x0000000000de7d10,SiSDK3::SiGfxImageUtility::Init(void),84,
0x0000000000de7d70,SiSDK3::SiGfxImageUtility::RegisterImageLoader(SiSDK3::ISiGfxImageLoader *),184,
0x0000000000de7e30,SiSDK3::SiGfxImageUtility::UnregisterImageLoader(SiSDK3::ISiGfxImageLoader *),196,
0x0000000000de7f00,SiSDK3::SiGfxImageUtility::UnregisterAllImageLoaders(void),180,
0x0000000000de7fc0,SiSDK3::SiGfxImageUtility::GetImageLoaderCount(void)const,8,
0x0000000000de7fd0,SiSDK3::SiGfxImageUtility::GetImageLoader(int)const,64,
0x0000000000de80d0,SiSDK3::SiGfxImageUtility::UnregisterImageSaver(SiSDK3::ISiGfxImageSaver *),196,
0x0000000000de81a0,SiSDK3::SiGfxImageUtility::UnregisterAllImageSavers(void),180,
0x0000000000de8260,SiSDK3::SiGfxImageUtility::GetImageSaverCount(void)const,8,
0x0000000000de8270,SiSDK3::SiGfxImageUtility::GetImageSaver(int)const,64,
0x0000000000de83a0,SiSDK3::SiGfxImageUtility::SaveImageToFile(SiSDK3::SiGfxImage *, char const*, SiSDK3::ISiGfxImageSaver::SaveOption &),168,
0x0000000000de8450,SiSDK3::SiGfxImageUtility::AddRef(void),24,
0x0000000000de8470,SiSDK3::SiGfxImageUtility::Release(void),124,
0x0000000000de84f0,SiSDK3::SiGfxImageUtility::GetRefCount(void)const,8,
0x0000000000de8500,SiSDK3::SiArray<SiSDK3::ISiGfxImageLoader *, 16>::~SiArray(),88,
0x0000000000de8560,SiSDK3::SiArray<SiSDK3::ISiGfxImageSaver *, 16>::~SiArray(),88,
0x0000000000de85c0,SiSDK3::SiArray<SiSDK3::ISiGfxImageLoader *, 16>::AllocTable(unsigned long, bool),396,
0x0000000000de8750,SiSDK3::SiArray<SiSDK3::ISiGfxImageSaver *, 16>::AllocTable(unsigned long, bool),396,
0x0000000000de88e0,SiSDK3::SiGfxImageLoaderDDS::Create(SiSDK3::ISiAllocator *),92,
0x0000000000de8940,SiSDK3::SiGfxImageLoaderDDS::~SiGfxImageLoaderDDS(),20,
0x0000000000de8960,SiSDK3::SiGfxImageLoaderDDS::~SiGfxImageLoaderDDS(),52,
0x0000000000de89a0,SiSDK3::SiGfxImageLoaderDDS::CanLoad(char const*, SiSDK3::SiGfxImage *),432,
0x0000000000de8e40,SiSDK3::SiGfxImageLoaderDDS::Load(char const*, SiSDK3::SiGfxImage *, SiSDK3::ISiGfxImageLoader::LoadOption &),768,
0x0000000000de93a0,SiSDK3::SiGfxImageLoaderDDS::CreateImageFromHeader(SiSDK3::SiGfxImage *, char const*, SiSDK3::ISiGfxImageLoader::LoadOption &, SiSDK3::SIGFX_DDS_FILE_HEADER &, SiSDK3::SIGFX_DDS_FILE_HEADER_DXT10 &, bool &),688,
0x0000000000de9690,SiSDK3::SiGfxImageLoaderDDS::ReadImage2D(SiSDK3::ISiIOStream *, SiSDK3::SiGfxImage *, char const*, SiSDK3::ISiGfxImageLoader::LoadOption &, SiSDK3::SIGFX_DDS_FILE_HEADER &, SiSDK3::SIGFX_DDS_FILE_HEADER_DXT10 &, bool &),428,
0x0000000000de9840,SiSDK3::SiGfxImageLoaderDDS::ReadImage2DArray(SiSDK3::ISiIOStream *, SiSDK3::SiGfxImage *, char const*, SiSDK3::ISiGfxImageLoader::LoadOption &, SiSDK3::SIGFX_DDS_FILE_HEADER &, SiSDK3::SIGFX_DDS_FILE_HEADER_DXT10 &, bool &),544,
0x0000000000de9c50,SiSDK3::SiGfxImageLoaderDDS::ReadImage3D(SiSDK3::ISiIOStream *, SiSDK3::SiGfxImage *, char const*, SiSDK3::ISiGfxImageLoader::LoadOption &, SiSDK3::SIGFX_DDS_FILE_HEADER &, SiSDK3::SIGFX_DDS_FILE_HEADER_DXT10 &, bool &),520,
0x0000000000de9e60,SiSDK3::SiGfxImageLoaderDDS::AddRef(void),24,
0x0000000000de9e80,SiSDK3::SiGfxImageLoaderDDS::Release(void),124,
0x0000000000de9f00,SiSDK3::SiGfxImageLoaderDDS::GetRefCount(void)const,8,
0x0000000000de9f10,SiSDK3::SiGfxNvnDebugLayerCallback(NVNdebugCallbackSource, NVNdebugCallbackType, int, NVNdebugCallbackSeverity, char const*, void *),148,
0x0000000000de9fb0,SiSDK3::SiGfxNXDevice::SiGfxNXDevice(SiSDK3::SiGfxNXManager *),612,
0x0000000000dea220,SiSDK3::SiGfxNXDevice::~SiGfxNXDevice(),200,
0x0000000000dea2f0,SiSDK3::SiGfxNXDevice::~SiGfxNXDevice(),36,
0x0000000000dea320,SiSDK3::SiGfxNXDevice::Init(void),156,
0x0000000000dea3c0,SiSDK3::SiGfxNXDevice::DeinitResourcePools(void),404,
0x0000000000dea560,SiSDK3::SiGfxNXDevice::GetNvnWindowOriginMode(void)const,20,
0x0000000000dea580,SiSDK3::SiGfxNXDevice::GetNvnDepthMode(void)const,20,
0x0000000000dea5a0,SiSDK3::SiGfxNXDevice::Create(void *, SiSDK3::SIGFX_DEVICE_CREATE const&, int, SiSDK3::SIGFX_CANVAS_CREATE *),1108,
0x0000000000deaa00,SiSDK3::SiGfxNXDevice::InitResourcePools(void),960,
0x0000000000deaf10,SiSDK3::SiGfxNXDevice::InitDefaultCanvas(void),312,
0x0000000000deb050,SiSDK3::SiGfxNXDevice::OnDeviceCreated(void),324,
0x0000000000deb1a0,SiSDK3::SiGfxNXDevice::GetNvnDevice(void),8,
0x0000000000deb1b0,SiSDK3::SiGfxNXDevice::GetNvnMajorVersion(void)const,8,
0x0000000000deb1c0,SiSDK3::SiGfxNXDevice::GetNvnMinorVersion(void)const,8,
0x0000000000deb1d0,SiSDK3::SiGfxNXDevice::ConvertFromNative(SiSDK3::SIGFX_DEVICE_CREATE const&, NVNdevice *, NVNwindow *, int (*)(NVNtexture *, NVNtextureView *, void *), int (*)(NVNsampler *, void *), void (*)(int, void *), void (*)(int, void *), void *, void *, void *, void *),644,
0x0000000000deb460,SiSDK3::SiGfxNXDevice::ChangeDevice(SiSDK3::SIGFX_DEVICE_CREATE const&, int, SiSDK3::SIGFX_CANVAS_CREATE const*),8,
0x0000000000deb470,SiSDK3::SiGfxNXDevice::ChangeDeviceCanvas(bool, int, SiSDK3::SIGFX_CANVAS_CREATE const*),8,
0x0000000000deb480,SiSDK3::SiGfxNXDevice::Destroy(void),452,
0x0000000000deb650,SiSDK3::SiGfxNXDevice::OnDeviceDestroyed(void),396,
0x0000000000deb7e0,SiSDK3::SiGfxNXDevice::OnResourceRelease(SiSDK3::ISiGfxResource *),88,
0x0000000000deb840,SiSDK3::SiGfxNXDevice::GetWindow(void)const,8,
0x0000000000deb850,SiSDK3::SiGfxNXDevice::GetCreationThreadID(void)const,8,
0x0000000000deb860,SiSDK3::SiGfxNXDevice::GetCreationData(void)const,8,
0x0000000000deb870,SiSDK3::SiGfxNXDevice::GetCanvasCreationDataCount(void)const,8,
0x0000000000deb880,SiSDK3::SiGfxNXDevice::GetCanvasCreationData(int)const,16,
0x0000000000deb8a0,SiSDK3::SiGfxNXDevice::GetShaderAPI(void)const,8,
0x0000000000deb8b0,SiSDK3::SiGfxNXDevice::GetFeatureLevel(void)const,8,
0x0000000000deb8c0,SiSDK3::SiGfxNXDevice::GetDeviceInfo(void),8,
0x0000000000deb8d0,SiSDK3::SiGfxNXDevice::GetDeviceInfo(void)const,8,
0x0000000000deb8e0,SiSDK3::SiGfxNXDevice::GetGraphicsCommandQueue(void),8,
0x0000000000deb8f0,SiSDK3::SiGfxNXDevice::GetCopyCommandQueue(void),8,
0x0000000000deb900,SiSDK3::SiGfxNXDevice::GetCopyCommandList(void),8,
0x0000000000deb910,SiSDK3::SiGfxNXDevice::CreateCommandQueue(SiSDK3::SIGFX_GPU_PIPELINE_TYPE, unsigned int, SiSDK3::ISiAllocator *),8,
0x0000000000deb920,SiSDK3::SiGfxNXDevice::CreateDrawContext(SiSDK3::SIGFX_GPU_PIPELINE_TYPE, unsigned int, SiSDK3::SIGFX_DRAWCONTEXT_CREATE *, SiSDK3::ISiAllocator *),180,
0x0000000000deb9e0,SiSDK3::SiGfxNXDevice::CreateCommandList(SiSDK3::SIGFX_GPU_PIPELINE_TYPE, unsigned int, SiSDK3::ISiAllocator *),152,
0x0000000000deba80,SiSDK3::SiGfxNXDevice::CreateCommandListPool(SiSDK3::SIGFX_GPU_PIPELINE_TYPE, unsigned int, SiSDK3::ISiAllocator *),148,
0x0000000000debb20,SiSDK3::SiGfxNXDevice::CreateCommandCache(SiSDK3::SIGFX_GPU_PIPELINE_TYPE, unsigned int, SiSDK3::ISiAllocator *),148,
0x0000000000debbc0,SiSDK3::SiGfxNXDevice::CreatePipelineState(SiSDK3::SIGFX_GPU_PIPELINE_TYPE, unsigned int, SiSDK3::ISiAllocator *),148,
0x0000000000debc60,SiSDK3::SiGfxNXDevice::CreateRootSignature(SiSDK3::SIGFX_GPU_PIPELINE_TYPE, unsigned int, SiSDK3::ISiAllocator *),148,
0x0000000000debd00,SiSDK3::SiGfxNXDevice::CreateDescriptorTable(SiSDK3::SIGFX_GPU_PIPELINE_TYPE, unsigned int, SiSDK3::ISiAllocator *),148,
0x0000000000debda0,SiSDK3::SiGfxNXDevice::CreateDescriptorSet(SiSDK3::SIGFX_GPU_PIPELINE_TYPE, unsigned int, SiSDK3::ISiAllocator *),148,
0x0000000000debe40,SiSDK3::SiGfxNXDevice::CreateRenderPassState(SiSDK3::SIGFX_GPU_PIPELINE_TYPE, unsigned int, SiSDK3::ISiAllocator *),148,
0x0000000000debee0,SiSDK3::SiGfxNXDevice::CreateMemoryHeap(unsigned int, SiSDK3::ISiAllocator *),140,
0x0000000000debf70,SiSDK3::SiGfxNXDevice::GetDefaultCanvasCount(void)const,8,
0x0000000000debf80,SiSDK3::SiGfxNXDevice::GetDefaultCanvas(int),72,
0x0000000000debfd0,SiSDK3::SiGfxNXDevice::GetDefaultCanvas(int)const,72,
0x0000000000dec020,SiSDK3::SiGfxNXDevice::Validate(void),8,
0x0000000000dec030,SiSDK3::SiGfxNXDevice::IsFullScreen(void),8,
0x0000000000dec040,SiSDK3::SiGfxNXDevice::IsDeviceLost(void),8,
0x0000000000dec050,SiSDK3::SiGfxNXDevice::DeviceReset(void),8,
0x0000000000dec060,SiSDK3::SiGfxNXDevice::CreateGPUPerfMetric(unsigned int, SiSDK3::ISiAllocator *),104,
0x0000000000dec0d0,SiSDK3::SiGfxNXDevice::CreateVertexFormat(int, unsigned int, SiSDK3::ISiAllocator *),52,
0x0000000000dec110,SiSDK3::SiGfxNXDevice::GetVertexFormat(int),28,
0x0000000000dec130,SiSDK3::SiGfxNXDevice::FindVertexFormat(char const*),28,
0x0000000000dec150,SiSDK3::SiGfxNXDevice::FindVertexFormat(int, SiSDK3::SIGFX_VERTEXELEMENT const*),16,
0x0000000000dec1a0,SiSDK3::SiGfxNXDevice::GetTexture(int),28,
0x0000000000dec1c0,SiSDK3::SiGfxNXDevice::FindTexture(char const*),28,
0x0000000000dec1e0,SiSDK3::SiGfxNXDevice::CreateSampler(SiSDK3::SIGFX_SAMPLER_STATE const&, int, unsigned int, SiSDK3::ISiAllocator *),60,
0x0000000000dec220,SiSDK3::SiGfxNXDevice::GetSampler(int),28,
0x0000000000dec240,SiSDK3::SiGfxNXDevice::FindSampler(char const*),28,
0x0000000000dec260,SiSDK3::SiGfxNXDevice::CreateFont(int, unsigned int, SiSDK3::ISiAllocator *),52,
0x0000000000dec2a0,SiSDK3::SiGfxNXDevice::GetFont(int),28,
0x0000000000dec2c0,SiSDK3::SiGfxNXDevice::FindFont(char const*),28,
0x0000000000dec2e0,SiSDK3::SiGfxNXDevice::CalcTextWidth(SiSDK3::ISiGfxFont *, char const*),8,
0x0000000000dec2f0,SiSDK3::SiGfxNXDevice::CreateBuffer(int, unsigned int, SiSDK3::ISiAllocator *),52,
0x0000000000dec330,SiSDK3::SiGfxNXDevice::GetBuffer(int),28,
0x0000000000dec350,SiSDK3::SiGfxNXDevice::FindBuffer(char const*),28,
0x0000000000dec370,SiSDK3::SiGfxNXDevice::CreateCanvas(int, unsigned int, SiSDK3::ISiAllocator *),52,
0x0000000000dec3b0,SiSDK3::SiGfxNXDevice::GetCanvas(int),28,
0x0000000000dec3d0,SiSDK3::SiGfxNXDevice::FindCanvas(char const*),28,
0x0000000000dec3f0,SiSDK3::SiGfxNXDevice::FindCanvasFromWindow(void *),128,
0x0000000000dec4b0,SiSDK3::SiGfxNXDevice::GetQuery(int),28,
0x0000000000dec4d0,SiSDK3::SiGfxNXDevice::FindQuery(char const*),28,
0x0000000000dec4f0,SiSDK3::SiGfxNXDevice::CreateShader(SiSDK3::SIGFX_SHADER_TYPE, int, unsigned int, SiSDK3::ISiAllocator *),60,
0x0000000000dec530,SiSDK3::SiGfxNXDevice::GetShader(int),28,
0x0000000000dec550,SiSDK3::SiGfxNXDevice::FindShader(char const*),28,
0x0000000000dec570,SiSDK3::SiGfxNXDevice::CreateShaderProgram(int, unsigned int, SiSDK3::ISiAllocator *),52,
0x0000000000dec5b0,SiSDK3::SiGfxNXDevice::GetShaderProgram(int),28,
0x0000000000dec5d0,SiSDK3::SiGfxNXDevice::FindShaderProgram(char const*),28,
0x0000000000dec5f0,SiSDK3::SiGfxNXDevice::FindShaderProgram(SiSDK3::ISiGfxShader *, SiSDK3::ISiGfxShader *, SiSDK3::ISiGfxShader *, SiSDK3::ISiGfxShader *, SiSDK3::ISiGfxShader *),16,
0x0000000000dec640,SiSDK3::SiGfxNXDevice::GetSurface(int),28,
0x0000000000dec660,SiSDK3::SiGfxNXDevice::FindSurface(char const*),28,
0x0000000000dec680,SiSDK3::SiGfxNXDevice::CreateRenderTarget(int, unsigned int, SiSDK3::ISiAllocator *),52,
0x0000000000dec6c0,SiSDK3::SiGfxNXDevice::GetRenderTarget(int),28,
0x0000000000dec6e0,SiSDK3::SiGfxNXDevice::FindRenderTarget(char const*),28,
0x0000000000dec700,SiSDK3::SiGfxNXDevice::NotifyWindowSizeChange(void *, int, int),124,
0x0000000000dec780,SiSDK3::SiGfxNXDevice::CalcSizeForMemoryHeap(unsigned int, SiSDK3::SIGFX_RESOURCE_USAGE, int, int, int &, int &),20,
0x0000000000dec7a0,SiSDK3::SiGfxNXDevice::OnShaderEffectPackageReloaded(SiSDK3::ISiGfxShaderEffectPackage *),4,
0x0000000000dec7b0,SiSDK3::SiGfxNXDevice::InitDrawTextureData(void),1500,
0x0000000000decd90,SiSDK3::SiGfxNXDevice::PickShaderProgramForDrawTexture(SiSDK3::SIGFX_TEXTURE_TYPE, SiSDK3::SIGFX_DRAW_TEXTURE::COLOR_MODE),552,
0x0000000000decfc0,SiSDK3::SiGfxNXDevice::AllocTextureDescriptor(NVNtexture *, NVNtextureView *),40,
0x0000000000decff0,SiSDK3::SiGfxNXDevice::AllocSamplerDescriptor(NVNsampler *),36,
0x0000000000ded020,SiSDK3::SiGfxNXDevice::FreeTextureDescriptor(int),36,
0x0000000000ded050,SiSDK3::SiGfxNXDevice::FreeSamplerDescriptor(int),36,
0x0000000000ded080,SiSDK3::SiGfxNXDevice::BindDescriptorPool(NVNcommandBuffer *),72,
0x0000000000ded0d0,SiSDK3::SiGfxNXDevice::GetRegisterTextureHandle(NVNtexture *, NVNtextureView *),24,
0x0000000000ded0f0,SiSDK3::SiGfxNXDevice::AddRef(void),24,
0x0000000000ded110,SiSDK3::SiGfxNXDevice::Release(void),124,
0x0000000000ded190,SiSDK3::SiGfxNXDevice::GetRefCount(void)const,8,
0x0000000000ded1a0,SiSDK3::SiGfxNXDrawContext::SiGfxNXDrawContext(SiSDK3::ISiAllocator *, SiSDK3::SiGfxNXDevice *),404,
0x0000000000ded340,SiSDK3::ISiGfxDrawContext::ManagedContextState::ResetToDefault(void),340,
0x0000000000ded4a0,SiSDK3::SiGfxNXDrawContext::~SiGfxNXDrawContext(),172,
0x0000000000ded550,SiSDK3::SiArray<SiSDK3::SiGfxNXDrawContext::FrameDirectBufferArray, 16>::~SiArray(),272,
0x0000000000ded720,SiSDK3::SiGfxNXDrawContext::Init(SiSDK3::SIGFX_GPU_PIPELINE_TYPE, SiSDK3::SIGFX_DRAWCONTEXT_CREATE *),96,
0x0000000000deda70,SiSDK3::SiGfxNXDrawContext::DeinitDirectBufferArray(void),216,
0x0000000000dedb50,SiSDK3::SiGfxNXDrawContext::GetDevice(void),8,
0x0000000000dedb60,SiSDK3::SiGfxNXDrawContext::GetDevice(void)const,8,
0x0000000000dedb70,SiSDK3::SiGfxNXDrawContext::GetGPUPipelineType(void)const,8,
0x0000000000dedb80,SiSDK3::SiGfxNXDrawContext::BeginCommandList(SiSDK3::ISiGfxCommandList *),540,
0x0000000000dedda0,SiSDK3::SiGfxNXDrawContext::EndCommandList(void),160,
0x0000000000dede50,SiSDK3::SiGfxNXDrawContext::BeginRenderPass(SiSDK3::ISiGfxRenderPassState *, SiSDK3::SIGFX_CLEAR_MRT const*),1316,
0x0000000000dee380,SiSDK3::SiGfxNXDrawContext::CommitStateChangesForGraphics(void),1216,
0x0000000000dee870,SiSDK3::SiGfxNXDrawContext::SetViewports(int, SiSDK3::SIGFX_VIEWPORT *),136,
0x0000000000dee900,SiSDK3::SiGfxNXDrawContext::SetScissorRects(int, SiSDK3::SiMathRect<int> *),120,
0x0000000000dee980,SiSDK3::SiGfxNXDrawContext::SetPipelineState(SiSDK3::ISiGfxPipelineState *),864,
0x0000000000deed60,SiSDK3::SiGfxNXDrawContext::SetAutoRootSignature(SiSDK3::SIGFX_GPU_PIPELINE_TYPE, SiSDK3::ISiGfxDrawContext::AutoRootSignatureData const&),4,
0x0000000000deed70,SiSDK3::SiGfxNXDrawContext::SetVertexBuffers(int, int, SiSDK3::ISiGfxBuffer **, int const*, int const*),1152,
0x0000000000def2d0,SiSDK3::SiGfxNXDrawContext::SetBlendFactor(SiSDK3::SiMathRGBA<float> const&),128,
0x0000000000def370,SiSDK3::SiGfxNXDrawContext::BindDescriptorSet(SiSDK3::ISiGfxDescriptorSet *),480,
0x0000000000def700,SiSDK3::SiGfxNXDrawContext::SetGraphicsRootShaderResourceView(int, SiSDK3::ISiGfxResource *),552,
0x0000000000def930,SiSDK3::SiGfxNXDrawContext::SetGraphicsRootDescriptorTable(int, SiSDK3::ISiGfxDescriptorTable *),1356,
0x0000000000defe80,SiSDK3::SiGfxNXDrawContext::CommitAutoManagedContextState(void),1428,
